22-Jan-13,"1,485.98","1,492.56","1,481.16","1,492.56","1,492.56","3,570,950,000"
18-Jan-13,"1,480.95","1,485.98","1,475.81","1,485.98","1,485.98","3,795,740,000"
17-Jan-13,"1,472.63","1,485.16","1,472.63","1,480.94","1,480.94","3,706,710,000"
16-Jan-13,"1,472.33","1,473.96","1,467.60","1,472.63","1,472.63","3,384,080,000"
15-Jan-13,"1,470.67","1,473.31","1,463.76","1,472.34","1,472.34","3,135,350,000"
14-Jan-13,"1,472.05","1,472.05","1,465.69","1,470.68","1,470.68","3,003,010,000"
11-Jan-13,"1,472.12","1,472.75","1,467.58","1,472.05","1,472.05","3,340,650,000"
10-Jan-13,"1,461.02","1,472.30","1,461.02","1,472.12","1,472.12","4,081,840,000"
9-Jan-13,"1,457.15","1,464.73","1,457.15","1,461.02","1,461.02","3,674,390,000"
8-Jan-13,"1,461.89","1,461.89","1,451.64","1,457.15","1,457.15","3,601,600,000"
7-Jan-13,"1,466.47","1,466.47","1,456.62","1,461.89","1,461.89","3,304,970,000"
4-Jan-13,"1,459.37","1,467.94","1,458.99","1,466.47","1,466.47","3,424,290,000"
3-Jan-13,"1,462.42","1,465.47","1,455.53","1,459.37","1,459.37","3,829,730,000"
2-Jan-13,"1,426.19","1,462.43","1,426.19","1,462.42","1,462.42","4,202,600,000"
31-Dec-12,"1,402.43","1,426.74","1,398.11","1,426.19","1,426.19","3,204,330,000"
28-Dec-12,"1,418.10","1,418.10","1,401.58","1,402.43","1,402.43","2,426,680,000"
27-Dec-12,"1,419.83","1,422.80","1,401.80","1,418.10","1,418.10","2,830,180,000"
26-Dec-12,"1,426.66","1,429.42","1,416.43","1,419.83","1,419.83","2,285,030,000"
24-Dec-12,"1,430.15","1,430.15","1,424.66","1,426.66","1,426.66","1,248,960,000"
21-Dec-12,"1,443.67","1,443.67","1,422.58","1,430.15","1,430.15","5,229,160,000"
20-Dec-12,"1,435.81","1,443.70","1,432.82","1,443.69","1,443.69","3,686,580,000"
19-Dec-12,"1,446.79","1,447.75","1,435.80","1,435.81","1,435.81","3,869,800,000"
18-Dec-12,"1,430.47","1,448.00","1,430.47","1,446.79","1,446.79","4,302,240,000"
17-Dec-12,"1,413.54","1,430.67","1,413.54","1,430.36","1,430.36","3,455,610,000"
14-Dec-12,"1,419.45","1,419.45","1,411.88","1,413.58","1,413.58","3,210,170,000"
13-Dec-12,"1,428.48","1,431.36","1,416.00","1,419.45","1,419.45","3,349,960,000"
12-Dec-12,"1,427.84","1,438.59","1,426.76","1,428.48","1,428.48","3,709,050,000"
11-Dec-12,"1,418.55","1,434.27","1,418.55","1,427.84","1,427.84","3,650,230,000"
10-Dec-12,"1,418.07","1,421.64","1,415.64","1,418.55","1,418.55","2,999,430,000"
7-Dec-12,"1,413.95","1,420.34","1,410.90","1,418.07","1,418.07","3,125,160,000"
6-Dec-12,"1,409.43","1,413.95","1,405.93","1,413.94","1,413.94","3,229,700,000"
5-Dec-12,"1,407.05","1,415.56","1,398.23","1,409.28","1,409.28","4,253,920,000"
4-Dec-12,"1,409.46","1,413.14","1,403.65","1,407.05","1,407.05","3,247,710,000"
3-Dec-12,"1,416.34","1,423.73","1,408.46","1,409.46","1,409.46","3,074,280,000"
30-Nov-12,"1,415.95","1,418.86","1,411.63","1,416.18","1,416.18","3,966,000,000"
29-Nov-12,"1,409.96","1,419.70","1,409.04","1,415.95","1,415.95","3,356,850,000"
28-Nov-12,"1,398.77","1,410.31","1,385.43","1,409.93","1,409.93","3,359,250,000"
27-Nov-12,"1,406.29","1,409.01","1,398.03","1,398.94","1,398.94","3,323,120,000"
26-Nov-12,"1,409.15","1,409.15","1,397.68","1,406.29","1,406.29","2,948,960,000"
23-Nov-12,"1,391.03","1,409.16","1,391.03","1,409.15","1,409.15","1,504,960,000"
21-Nov-12,"1,387.79","1,391.25","1,386.39","1,391.03","1,391.03","2,667,090,000"
20-Nov-12,"1,386.82","1,389.77","1,377.04","1,387.81","1,387.81","3,207,160,000"
19-Nov-12,"1,359.88","1,386.89","1,359.88","1,386.89","1,386.89","3,374,800,000"
16-Nov-12,"1,353.36","1,362.03","1,343.35","1,359.88","1,359.88","4,045,910,000"
15-Nov-12,"1,355.41","1,360.62","1,348.05","1,353.33","1,353.33","3,928,870,000"
14-Nov-12,"1,374.64","1,380.13","1,352.50","1,355.49","1,355.49","4,109,510,000"
13-Nov-12,"1,380.03","1,388.81","1,371.39","1,374.53","1,374.53","3,455,550,000"
12-Nov-12,"1,379.86","1,384.87","1,377.19","1,380.03","1,380.03","2,567,540,000"
9-Nov-12,"1,377.55","1,391.39","1,373.03","1,379.85","1,379.85","3,647,350,000"
8-Nov-12,"1,394.53","1,401.23","1,377.51","1,377.51","1,377.51","3,779,520,000"
7-Nov-12,"1,428.27","1,428.27","1,388.14","1,394.53","1,394.53","4,356,490,000"
6-Nov-12,"1,417.26","1,433.38","1,417.26","1,428.39","1,428.39","3,306,970,000"
5-Nov-12,"1,414.02","1,419.90","1,408.13","1,417.26","1,417.26","2,921,040,000"
2-Nov-12,"1,427.59","1,434.27","1,412.91","1,414.20","1,414.20","3,732,480,000"
1-Nov-12,"1,412.20","1,428.35","1,412.20","1,427.59","1,427.59","3,929,890,000"
31-Oct-12,"1,410.99","1,418.76","1,405.95","1,412.16","1,412.16","3,577,110,000"
26-Oct-12,"1,412.97","1,417.09","1,403.28","1,411.94","1,411.94","3,284,910,000"
25-Oct-12,"1,409.74","1,421.12","1,405.14","1,412.97","1,412.97","3,512,640,000"
24-Oct-12,"1,413.20","1,420.04","1,407.10","1,408.75","1,408.75","3,385,970,000"
23-Oct-12,"1,433.74","1,433.74","1,407.56","1,413.11","1,413.11","3,587,670,000"
22-Oct-12,"1,433.21","1,435.46","1,422.06","1,433.82","1,433.82","3,216,220,000"
19-Oct-12,"1,457.34","1,457.34","1,429.85","1,433.19","1,433.19","3,875,170,000"
18-Oct-12,"1,460.94","1,464.02","1,452.63","1,457.34","1,457.34","3,880,030,000"
17-Oct-12,"1,454.22","1,462.20","1,453.35","1,460.91","1,460.91","3,655,320,000"
16-Oct-12,"1,440.31","1,455.51","1,440.31","1,454.92","1,454.92","3,568,770,000"
15-Oct-12,"1,428.75","1,441.31","1,427.24","1,440.13","1,440.13","3,483,810,000"
12-Oct-12,"1,432.84","1,438.43","1,425.53","1,428.59","1,428.59","3,134,750,000"
11-Oct-12,"1,432.82","1,443.90","1,432.82","1,432.84","1,432.84","3,672,540,000"
10-Oct-12,"1,441.48","1,442.52","1,430.64","1,432.56","1,432.56","3,225,060,000"
9-Oct-12,"1,455.90","1,455.90","1,441.18","1,441.48","1,441.48","3,216,320,000"
8-Oct-12,"1,460.93","1,460.93","1,453.10","1,455.88","1,455.88","2,328,720,000"
5-Oct-12,"1,461.40","1,470.96","1,456.89","1,460.93","1,460.93","3,172,940,000"
4-Oct-12,"1,451.08","1,463.14","1,451.08","1,461.40","1,461.40","3,615,860,000"
3-Oct-12,"1,446.05","1,454.30","1,441.99","1,450.99","1,450.99","3,531,640,000"
2-Oct-12,"1,444.99","1,451.52","1,439.01","1,445.75","1,445.75","3,321,790,000"
1-Oct-12,"1,440.90","1,457.14","1,440.90","1,444.49","1,444.49","3,505,080,000"
28-Sep-12,"1,447.13","1,447.13","1,435.60","1,440.67","1,440.67","3,509,230,000"
27-Sep-12,"1,433.36","1,450.20","1,433.36","1,447.15","1,447.15","3,150,330,000"
26-Sep-12,"1,441.60","1,441.60","1,430.53","1,433.32","1,433.32","3,565,380,000"
25-Sep-12,"1,456.94","1,463.24","1,441.59","1,441.59","1,441.59","3,739,900,000"
24-Sep-12,"1,459.76","1,460.72","1,452.06","1,456.89","1,456.89","3,008,920,000"
21-Sep-12,"1,460.34","1,467.07","1,459.51","1,460.15","1,460.15","4,833,870,000"
20-Sep-12,"1,461.05","1,461.23","1,449.98","1,460.26","1,460.26","3,382,520,000"
19-Sep-12,"1,459.50","1,465.15","1,457.88","1,461.05","1,461.05","3,451,360,000"
18-Sep-12,"1,461.19","1,461.47","1,456.13","1,459.32","1,459.32","3,377,390,000"
17-Sep-12,"1,465.42","1,465.63","1,457.55","1,461.19","1,461.19","3,482,430,000"
14-Sep-12,"1,460.07","1,474.51","1,460.07","1,465.77","1,465.77","5,041,990,000"
13-Sep-12,"1,436.56","1,463.76","1,435.34","1,459.99","1,459.99","4,606,550,000"
12-Sep-12,"1,433.56","1,439.15","1,432.99","1,436.56","1,436.56","3,641,200,000"
11-Sep-12,"1,429.13","1,437.76","1,429.13","1,433.56","1,433.56","3,509,630,000"
10-Sep-12,"1,437.92","1,438.74","1,428.98","1,429.08","1,429.08","3,223,670,000"
7-Sep-12,"1,432.12","1,437.92","1,431.45","1,437.92","1,437.92","3,717,620,000"
6-Sep-12,"1,403.74","1,432.12","1,403.74","1,432.12","1,432.12","3,952,870,000"
5-Sep-12,"1,404.94","1,408.81","1,401.25","1,403.44","1,403.44","3,389,110,000"
4-Sep-12,"1,406.54","1,409.31","1,396.56","1,404.94","1,404.94","3,200,310,000"
31-Aug-12,"1,400.07","1,413.09","1,398.96","1,406.58","1,406.58","2,938,250,000"
30-Aug-12,"1,410.08","1,410.08","1,397.01","1,399.48","1,399.48","2,530,280,000"
29-Aug-12,"1,409.32","1,413.95","1,406.57","1,410.49","1,410.49","2,571,220,000"
28-Aug-12,"1,410.44","1,413.63","1,405.59","1,409.30","1,409.30","2,629,090,000"
27-Aug-12,"1,411.13","1,416.17","1,409.11","1,410.44","1,410.44","2,472,500,000"
24-Aug-12,"1,401.99","1,413.46","1,398.04","1,411.13","1,411.13","2,598,790,000"
23-Aug-12,"1,413.49","1,413.49","1,400.50","1,402.08","1,402.08","3,008,240,000"
22-Aug-12,"1,413.09","1,416.12","1,406.78","1,413.49","1,413.49","3,062,690,000"
21-Aug-12,"1,418.13","1,426.68","1,410.86","1,413.17","1,413.17","3,282,950,000"
20-Aug-12,"1,417.85","1,418.13","1,412.12","1,418.13","1,418.13","2,766,320,000"
17-Aug-12,"1,415.84","1,418.71","1,414.67","1,418.16","1,418.16","2,922,990,000"
16-Aug-12,"1,405.57","1,417.44","1,404.15","1,415.51","1,415.51","3,114,100,000"
15-Aug-12,"1,403.89","1,407.73","1,401.83","1,405.53","1,405.53","2,655,750,000"
14-Aug-12,"1,404.36","1,410.03","1,400.60","1,403.93","1,403.93","2,930,900,000"
13-Aug-12,"1,405.87","1,405.87","1,397.32","1,404.11","1,404.11","2,499,990,000"
10-Aug-12,"1,402.58","1,405.98","1,395.62","1,405.87","1,405.87","2,767,980,000"
9-Aug-12,"1,402.26","1,405.95","1,398.80","1,402.80","1,402.80","3,119,610,000"
8-Aug-12,"1,401.23","1,404.14","1,396.13","1,402.22","1,402.22","3,221,790,000"
7-Aug-12,"1,394.46","1,407.14","1,394.46","1,401.35","1,401.35","3,682,490,000"
6-Aug-12,"1,391.04","1,399.63","1,391.04","1,394.23","1,394.23","3,122,050,000"
3-Aug-12,"1,365.45","1,394.16","1,365.45","1,390.99","1,390.99","3,751,170,000"
2-Aug-12,"1,375.13","1,375.13","1,354.65","1,365.00","1,365.00","4,193,740,000"
1-Aug-12,"1,379.32","1,385.03","1,373.35","1,375.32","1,375.32","4,440,920,000"
31-Jul-12,"1,385.27","1,387.16","1,379.17","1,379.32","1,379.32","3,821,570,000"
30-Jul-12,"1,385.94","1,391.74","1,381.37","1,385.30","1,385.30","3,212,060,000"
27-Jul-12,"1,360.05","1,389.19","1,360.05","1,385.97","1,385.97","4,399,010,000"
26-Jul-12,"1,338.17","1,363.13","1,338.17","1,360.02","1,360.02","4,429,300,000"
25-Jul-12,"1,338.35","1,343.98","1,331.50","1,337.89","1,337.89","3,719,170,000"
24-Jul-12,"1,350.52","1,351.53","1,329.24","1,338.31","1,338.31","3,891,290,000"
23-Jul-12,"1,362.34","1,362.34","1,337.56","1,350.52","1,350.52","3,717,180,000"
20-Jul-12,"1,376.51","1,376.51","1,362.19","1,362.66","1,362.66","3,925,020,000"
19-Jul-12,"1,373.01","1,380.39","1,371.21","1,376.51","1,376.51","4,043,360,000"
18-Jul-12,"1,363.58","1,375.26","1,358.96","1,372.78","1,372.78","3,642,630,000"
17-Jul-12,"1,353.68","1,365.36","1,345.07","1,363.67","1,363.67","3,566,680,000"
16-Jul-12,"1,356.50","1,357.26","1,348.51","1,353.64","1,353.64","2,862,720,000"
13-Jul-12,"1,334.81","1,357.70","1,334.81","1,356.78","1,356.78","3,212,930,000"
12-Jul-12,"1,341.29","1,341.29","1,325.41","1,334.76","1,334.76","3,654,440,000"
11-Jul-12,"1,341.40","1,345.00","1,333.25","1,341.45","1,341.45","3,426,290,000"
10-Jul-12,"1,352.96","1,361.54","1,336.27","1,341.47","1,341.47","3,470,600,000"
9-Jul-12,"1,354.66","1,354.87","1,346.65","1,352.46","1,352.46","2,904,860,000"
6-Jul-12,"1,367.09","1,367.09","1,348.03","1,354.68","1,354.68","2,745,140,000"
5-Jul-12,"1,373.72","1,373.85","1,363.02","1,367.58","1,367.58","3,041,520,000"
3-Jul-12,"1,365.75","1,374.81","1,363.53","1,374.02","1,374.02","2,116,390,000"
2-Jul-12,"1,362.33","1,366.35","1,355.70","1,365.51","1,365.51","3,301,650,000"
29-Jun-12,"1,330.12","1,362.17","1,330.12","1,362.16","1,362.16","4,590,480,000"
28-Jun-12,"1,331.52","1,331.52","1,313.29","1,329.04","1,329.04","3,969,370,000"
27-Jun-12,"1,320.71","1,334.40","1,320.71","1,331.85","1,331.85","3,286,910,000"
26-Jun-12,"1,314.09","1,324.24","1,310.30","1,319.99","1,319.99","3,412,940,000"
25-Jun-12,"1,334.90","1,334.90","1,309.27","1,313.72","1,313.72","3,501,820,000"
22-Jun-12,"1,325.92","1,337.82","1,325.92","1,335.02","1,335.02","5,271,490,000"
21-Jun-12,"1,355.43","1,358.27","1,324.41","1,325.51","1,325.51","4,094,470,000"
20-Jun-12,"1,358.04","1,361.57","1,346.45","1,355.69","1,355.69","3,695,700,000"
19-Jun-12,"1,344.83","1,363.46","1,344.83","1,357.98","1,357.98","3,815,350,000"
18-Jun-12,"1,342.42","1,348.22","1,334.46","1,344.78","1,344.78","3,259,430,000"
15-Jun-12,"1,329.19","1,343.32","1,329.19","1,342.84","1,342.84","4,401,570,000"
14-Jun-12,"1,314.88","1,333.68","1,314.14","1,329.10","1,329.10","3,687,720,000"
13-Jun-12,"1,324.02","1,327.28","1,310.51","1,314.88","1,314.88","3,506,510,000"
12-Jun-12,"1,309.40","1,324.31","1,306.62","1,324.18","1,324.18","3,442,920,000"
11-Jun-12,"1,325.72","1,335.52","1,307.73","1,308.93","1,308.93","3,537,530,000"
8-Jun-12,"1,314.99","1,325.81","1,307.77","1,325.66","1,325.66","3,497,190,000"
7-Jun-12,"1,316.15","1,329.05","1,312.68","1,314.99","1,314.99","4,258,140,000"
6-Jun-12,"1,285.61","1,315.13","1,285.61","1,315.13","1,315.13","4,268,360,000"
5-Jun-12,"1,277.82","1,287.62","1,274.16","1,285.50","1,285.50","3,403,230,000"
4-Jun-12,"1,278.29","1,282.55","1,266.74","1,278.18","1,278.18","4,011,960,000"
1-Jun-12,"1,309.87","1,309.87","1,277.25","1,278.04","1,278.04","4,669,350,000"
31-May-12,"1,313.09","1,319.74","1,298.90","1,310.33","1,310.33","4,557,620,000"
30-May-12,"1,331.25","1,331.25","1,310.76","1,313.32","1,313.32","3,534,290,000"
29-May-12,"1,318.90","1,334.93","1,318.90","1,332.42","1,332.42","3,441,640,000"
25-May-12,"1,320.81","1,324.20","1,314.23","1,317.82","1,317.82","2,872,660,000"
24-May-12,"1,318.72","1,324.14","1,310.50","1,320.68","1,320.68","3,937,670,000"
23-May-12,"1,316.02","1,320.71","1,296.53","1,318.86","1,318.86","4,108,330,000"
22-May-12,"1,316.09","1,328.49","1,310.04","1,316.63","1,316.63","4,123,680,000"
21-May-12,"1,295.73","1,316.39","1,295.73","1,315.99","1,315.99","3,786,750,000"
18-May-12,"1,305.05","1,312.24","1,291.98","1,295.22","1,295.22","4,512,470,000"
17-May-12,"1,324.82","1,326.36","1,304.86","1,304.86","1,304.86","4,664,280,000"
16-May-12,"1,330.78","1,341.78","1,324.79","1,324.80","1,324.80","4,280,420,000"
15-May-12,"1,338.36","1,344.94","1,328.41","1,330.66","1,330.66","4,114,040,000"
14-May-12,"1,351.93","1,351.93","1,336.61","1,338.35","1,338.35","3,688,120,000"
11-May-12,"1,358.11","1,365.66","1,348.89","1,353.39","1,353.39","3,869,070,000"
10-May-12,"1,354.58","1,365.88","1,354.58","1,357.99","1,357.99","3,727,990,000"
9-May-12,"1,363.20","1,363.73","1,343.13","1,354.58","1,354.58","4,288,540,000"
8-May-12,"1,369.16","1,369.16","1,347.75","1,363.72","1,363.72","4,261,670,000"
7-May-12,"1,368.79","1,373.91","1,363.94","1,369.58","1,369.58","3,559,390,000"
4-May-12,"1,391.51","1,391.51","1,367.96","1,369.10","1,369.10","3,975,140,000"
3-May-12,"1,402.32","1,403.07","1,388.71","1,391.57","1,391.57","4,004,910,000"
2-May-12,"1,405.50","1,405.50","1,393.92","1,402.31","1,402.31","3,803,860,000"
1-May-12,"1,397.86","1,415.32","1,395.73","1,405.82","1,405.82","3,807,950,000"
30-Apr-12,"1,403.26","1,403.26","1,394.00","1,397.91","1,397.91","3,574,010,000"
27-Apr-12,"1,400.19","1,406.64","1,397.31","1,403.36","1,403.36","3,645,830,000"
26-Apr-12,"1,390.64","1,402.09","1,387.28","1,399.98","1,399.98","4,034,700,000"
25-Apr-12,"1,372.11","1,391.37","1,372.11","1,390.69","1,390.69","3,998,430,000"
24-Apr-12,"1,366.97","1,375.57","1,366.82","1,371.97","1,371.97","3,617,100,000"
23-Apr-12,"1,378.53","1,378.53","1,358.79","1,366.94","1,366.94","3,654,860,000"
20-Apr-12,"1,376.96","1,387.40","1,376.96","1,378.53","1,378.53","3,833,320,000"
19-Apr-12,"1,385.08","1,390.46","1,370.30","1,376.92","1,376.92","4,180,020,000"
18-Apr-12,"1,390.78","1,390.78","1,383.29","1,385.14","1,385.14","3,463,140,000"
17-Apr-12,"1,369.57","1,392.76","1,369.57","1,390.78","1,390.78","3,456,200,000"
16-Apr-12,"1,370.27","1,379.66","1,365.38","1,369.57","1,369.57","3,574,780,000"
13-Apr-12,"1,387.61","1,387.61","1,369.85","1,370.26","1,370.26","3,631,160,000"
12-Apr-12,"1,368.77","1,388.13","1,368.77","1,387.57","1,387.57","3,618,280,000"
11-Apr-12,"1,358.98","1,374.71","1,358.98","1,368.71","1,368.71","3,743,040,000"
10-Apr-12,"1,382.18","1,383.01","1,357.38","1,358.59","1,358.59","4,631,730,000"
9-Apr-12,"1,397.45","1,397.45","1,378.24","1,382.20","1,382.20","3,468,980,000"
5-Apr-12,"1,398.79","1,401.60","1,392.92","1,398.08","1,398.08","3,303,740,000"
4-Apr-12,"1,413.09","1,413.09","1,394.09","1,398.96","1,398.96","3,938,290,000"
3-Apr-12,"1,418.98","1,419.00","1,404.62","1,413.38","1,413.38","3,822,090,000"
2-Apr-12,"1,408.47","1,422.38","1,404.46","1,419.04","1,419.04","3,572,010,000"
30-Mar-12,"1,403.31","1,410.89","1,401.42","1,408.47","1,408.47","3,676,890,000"
29-Mar-12,"1,405.39","1,405.39","1,391.56","1,403.28","1,403.28","3,832,000,000"
28-Mar-12,"1,412.52","1,413.65","1,397.20","1,405.54","1,405.54","3,892,800,000"
27-Mar-12,"1,416.55","1,419.15","1,411.95","1,412.52","1,412.52","3,513,640,000"
26-Mar-12,"1,397.11","1,416.58","1,397.11","1,416.51","1,416.51","3,576,950,000"
23-Mar-12,"1,392.78","1,399.18","1,386.87","1,397.11","1,397.11","3,472,950,000"
22-Mar-12,"1,402.89","1,402.89","1,388.73","1,392.78","1,392.78","3,740,590,000"
21-Mar-12,"1,405.52","1,407.75","1,400.64","1,402.89","1,402.89","3,573,590,000"
20-Mar-12,"1,409.59","1,409.59","1,397.68","1,405.52","1,405.52","3,695,280,000"
19-Mar-12,"1,404.17","1,414.00","1,402.43","1,409.75","1,409.75","3,932,570,000"
16-Mar-12,"1,402.55","1,405.88","1,401.47","1,404.17","1,404.17","5,163,950,000"
15-Mar-12,"1,394.17","1,402.63","1,392.78","1,402.60","1,402.60","4,271,650,000"
14-Mar-12,"1,395.95","1,399.42","1,389.97","1,394.28","1,394.28","4,502,280,000"
13-Mar-12,"1,371.92","1,396.13","1,371.92","1,395.95","1,395.95","4,386,470,000"
12-Mar-12,"1,370.78","1,373.04","1,366.69","1,371.09","1,371.09","3,081,870,000"
9-Mar-12,"1,365.97","1,374.76","1,365.97","1,370.87","1,370.87","3,639,470,000"
8-Mar-12,"1,352.65","1,368.72","1,352.65","1,365.91","1,365.91","3,543,060,000"
7-Mar-12,"1,343.39","1,354.85","1,343.39","1,352.63","1,352.63","3,580,380,000"
6-Mar-12,"1,363.63","1,363.63","1,340.03","1,343.36","1,343.36","4,191,060,000"
5-Mar-12,"1,369.59","1,369.59","1,359.13","1,364.33","1,364.33","3,429,480,000"
2-Mar-12,"1,374.09","1,374.53","1,366.42","1,369.63","1,369.63","3,283,490,000"
1-Mar-12,"1,365.90","1,376.17","1,365.90","1,374.09","1,374.09","3,919,240,000"
29-Feb-12,"1,372.20","1,378.04","1,363.81","1,365.68","1,365.68","4,482,370,000"
28-Feb-12,"1,367.56","1,373.09","1,365.97","1,372.18","1,372.18","3,579,120,000"
27-Feb-12,"1,365.20","1,371.94","1,354.92","1,367.59","1,367.59","3,648,890,000"
24-Feb-12,"1,363.46","1,368.92","1,363.46","1,365.74","1,365.74","3,505,360,000"
23-Feb-12,"1,357.53","1,364.24","1,352.28","1,363.46","1,363.46","3,786,450,000"
22-Feb-12,"1,362.11","1,362.70","1,355.53","1,357.66","1,357.66","3,633,710,000"
21-Feb-12,"1,361.22","1,367.76","1,358.11","1,362.21","1,362.21","3,795,200,000"
17-Feb-12,"1,358.06","1,363.40","1,357.24","1,361.23","1,361.23","3,717,640,000"
16-Feb-12,"1,342.61","1,359.02","1,341.22","1,358.04","1,358.04","4,108,880,000"
15-Feb-12,"1,350.52","1,355.87","1,340.80","1,343.23","1,343.23","4,080,340,000"
14-Feb-12,"1,351.30","1,351.30","1,340.83","1,350.50","1,350.50","3,889,520,000"
13-Feb-12,"1,343.06","1,353.35","1,343.06","1,351.77","1,351.77","3,618,040,000"
10-Feb-12,"1,351.21","1,351.21","1,337.35","1,342.64","1,342.64","3,877,580,000"
9-Feb-12,"1,349.97","1,354.32","1,344.63","1,351.95","1,351.95","4,209,890,000"
8-Feb-12,"1,347.04","1,351.00","1,341.95","1,349.96","1,349.96","4,096,730,000"
7-Feb-12,"1,344.33","1,349.24","1,335.92","1,347.05","1,347.05","3,742,460,000"
6-Feb-12,"1,344.32","1,344.36","1,337.52","1,344.33","1,344.33","3,379,700,000"
3-Feb-12,"1,326.21","1,345.34","1,326.21","1,344.90","1,344.90","4,608,550,000"
2-Feb-12,"1,324.24","1,329.19","1,321.57","1,325.54","1,325.54","4,120,920,000"
1-Feb-12,"1,312.45","1,330.52","1,312.45","1,324.09","1,324.09","4,504,360,000"
31-Jan-12,"1,313.53","1,321.41","1,306.69","1,312.41","1,312.41","4,235,550,000"
30-Jan-12,"1,316.16","1,316.16","1,300.49","1,313.01","1,313.01","3,659,010,000"
27-Jan-12,"1,318.25","1,320.06","1,311.72","1,316.33","1,316.33","4,007,380,000"
26-Jan-12,"1,326.28","1,333.47","1,313.60","1,318.43","1,318.43","4,522,070,000"
25-Jan-12,"1,314.40","1,328.30","1,307.65","1,326.06","1,326.06","4,410,910,000"
24-Jan-12,"1,315.96","1,315.96","1,306.06","1,314.65","1,314.65","3,693,560,000"
23-Jan-12,"1,315.29","1,322.28","1,309.89","1,316.00","1,316.00","3,770,910,000"
20-Jan-12,"1,314.49","1,315.38","1,309.17","1,315.38","1,315.38","3,912,620,000"
19-Jan-12,"1,308.07","1,315.49","1,308.07","1,314.50","1,314.50","4,465,890,000"
18-Jan-12,"1,293.65","1,308.11","1,290.99","1,308.04","1,308.04","4,096,160,000"
17-Jan-12,"1,290.22","1,303.00","1,290.22","1,293.67","1,293.67","4,010,490,000"
13-Jan-12,"1,294.82","1,294.82","1,277.58","1,289.09","1,289.09","3,692,370,000"
12-Jan-12,"1,292.48","1,296.82","1,285.77","1,295.50","1,295.50","4,019,890,000"
11-Jan-12,"1,292.02","1,293.80","1,285.41","1,292.48","1,292.48","3,968,120,000"
10-Jan-12,"1,280.77","1,296.46","1,280.77","1,292.08","1,292.08","4,221,960,000"
9-Jan-12,"1,277.83","1,281.99","1,274.55","1,280.70","1,280.70","3,371,600,000"
6-Jan-12,"1,280.93","1,281.84","1,273.34","1,277.81","1,277.81","3,656,830,000"
5-Jan-12,"1,277.30","1,283.05","1,265.26","1,281.06","1,281.06","4,315,950,000"
4-Jan-12,"1,277.03","1,278.73","1,268.10","1,277.30","1,277.30","3,592,580,000"
3-Jan-12,"1,258.86","1,284.62","1,258.86","1,277.06","1,277.06","3,943,710,000"
30-Dec-11,"1,262.82","1,264.12","1,257.46","1,257.60","1,257.60","2,271,850,000"
29-Dec-11,"1,249.75","1,263.54","1,249.75","1,263.02","1,263.02","2,278,130,000"
28-Dec-11,"1,265.38","1,265.85","1,248.64","1,249.64","1,249.64","2,349,980,000"
27-Dec-11,"1,265.02","1,269.37","1,262.30","1,265.43","1,265.43","2,130,590,000"
23-Dec-11,"1,254.00","1,265.42","1,254.00","1,265.33","1,265.33","2,233,830,000"
22-Dec-11,"1,243.72","1,255.22","1,243.72","1,254.00","1,254.00","3,492,250,000"
21-Dec-11,"1,241.25","1,245.09","1,229.51","1,243.72","1,243.72","2,959,020,000"
20-Dec-11,"1,205.72","1,242.82","1,205.72","1,241.30","1,241.30","4,055,590,000"
19-Dec-11,"1,219.74","1,224.57","1,202.37","1,205.35","1,205.35","3,659,820,000"
16-Dec-11,"1,216.09","1,231.04","1,215.20","1,219.66","1,219.66","5,345,800,000"
15-Dec-11,"1,212.12","1,225.60","1,212.12","1,215.75","1,215.75","3,810,340,000"
14-Dec-11,"1,225.73","1,225.73","1,209.47","1,211.82","1,211.82","4,298,290,000"
13-Dec-11,"1,236.83","1,249.86","1,219.43","1,225.73","1,225.73","4,121,570,000"
12-Dec-11,"1,255.05","1,255.05","1,227.25","1,236.47","1,236.47","3,600,570,000"
9-Dec-11,"1,234.48","1,258.25","1,234.48","1,255.19","1,255.19","3,830,610,000"
8-Dec-11,"1,260.87","1,260.87","1,231.47","1,234.35","1,234.35","4,298,370,000"
7-Dec-11,"1,258.14","1,267.06","1,244.80","1,261.01","1,261.01","4,160,540,000"
6-Dec-11,"1,257.19","1,266.03","1,253.03","1,258.47","1,258.47","3,734,230,000"
5-Dec-11,"1,244.33","1,266.73","1,244.33","1,257.08","1,257.08","4,148,060,000"
2-Dec-11,"1,246.03","1,260.08","1,243.35","1,244.28","1,244.28","4,144,310,000"
1-Dec-11,"1,246.91","1,251.09","1,239.73","1,244.58","1,244.58","3,818,680,000"
30-Nov-11,"1,196.72","1,247.11","1,196.72","1,246.96","1,246.96","5,801,910,000"
29-Nov-11,"1,192.56","1,203.67","1,191.80","1,195.19","1,195.19","3,992,650,000"
28-Nov-11,"1,158.67","1,197.35","1,158.67","1,192.55","1,192.55","3,920,750,000"
25-Nov-11,"1,161.41","1,172.66","1,158.66","1,158.67","1,158.67","1,664,200,000"
23-Nov-11,"1,187.48","1,187.48","1,161.79","1,161.79","1,161.79","3,798,940,000"
22-Nov-11,"1,192.98","1,196.81","1,181.65","1,188.04","1,188.04","3,911,710,000"
21-Nov-11,"1,215.62","1,215.62","1,183.16","1,192.98","1,192.98","4,050,070,000"
